user_id,budget_weight,safety_weight,youth_weight,centrality_weight,situation_student,situation_young_professional,situation_professional,situation_other,stay_short_term,stay_medium_term,stay_long_term,norm_rent,norm_crime,norm_youth,norm_centrality,borough,raw_score,score
29,0.21980216456208274,0.2700800635042463,0.19477304560769768,0.31534472632597327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8244528880384476,1
29,0.21980216456208274,0.2700800635042463,0.19477304560769768,0.31534472632597327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8262927493738064,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3915484403345539,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.41875789009593845,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.8217739272540588,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9776850694435254,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4269725759235657,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.39255682465363173,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8460031048070094,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4540472263911373,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.4254836440650619,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8073077797112249,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8082473003283484,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.4446512555301381,0
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.829958461657513,1
30,0.22236168191714972,0.2484561559418121,0.19818359760666412,0.33099856453437404,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8278229294544612,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.2947624870809867,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.33431342189708957,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.7660676871678085,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8892509951525152,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.2428459454521213,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.27577108038034015,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4565464026391196,0.4724387272544146,0.7263590591646115,0.6666666666666667,hackney,0.6349739455248619,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7536930783494489,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.31207478609354505,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.3207588258733727,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.675469484648729,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.905529774673503,1
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.33476535852986244,0
31,0.0,0.4216754712316917,0.04966401725106752,0.5286605115172408,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.700250808674523,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3576412360838262,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.370767201035745,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.7644451191232415,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9294172692900396,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3650136713748774,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3467251129347031,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8019541498597431,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4039116382754704,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.3908906873151152,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7616265687859181,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.7811259202101793,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.4360640877802209,0
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7761310730717306,1
32,0.14228294731537433,0.3752526027246342,0.1954359668694724,0.2870284830905192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7785921266520326,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3963251167475044,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.41207406430256077,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.819321060260598,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,1.0030197394979639,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3980892171608673,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.38250862932967045,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8719455111544234,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.4451493898216098,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.43324923814068794,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8234637844284418,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.849638527989484,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.48028166917554777,0
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8346434089026553,1
33,0.1438775303394,0.33647961869014453,0.2146937836566103,0.30494906731384513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8429319603372887,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.6044810030510794,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.768619381156159,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.6316635107646519,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.6056532690438133,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7678536200063462,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.611505630918185,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.6051768803663273,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7792448622064224,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.5910009023039271,0
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.7728883380245739,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7725239730379561,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7637607830919351,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7606966853595067,1
34,0.42892396869980054,0.2591503454315369,0.31192568586866254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.44293242392559007,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4604072812938133,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.964058313645234,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.3773431972626864,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.43331934845920833,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8941689075201968,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.48745455994176,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.4998576791146996,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,1.0147899785837973,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.8420773421277363,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.497023678041414,0
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.831364550377108,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7830935572326616,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8064448714105175,1
35,0.0,0.6354298408139026,0.029717887832003666,0.3348522713540936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.4556622388574382,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4810657461826388,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8013977297003717,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4474869465358595,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.47669524616994874,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7865397552380033,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.5320501392749625,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5179732237587289,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8315875615406308,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.826077812689284,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.7515534811390692,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5048971411159754,0
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.798341708853601,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.811440438982684,1
36,0.12779446077348774,0.5457112099405358,0.0,0.32649432928597644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.34017471394389776,0
37,0.49548014907687493,0.27728640457241666,0.22723344635070838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5800002575434304,0
37,0.49548014907687493,0.27728640457241666,0.22723344635070838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.755943267098828,1
37,0.49548014907687493,0.27728640457241666,0.22723344635070838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7514766269459923,1
37,0.49548014907687493,0.27728640457241666,0.22723344635070838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.616664960501295,0
37,0.49548014907687493,0.27728640457241666,0.22723344635070838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.5982040151300294,0
